filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
Platypleurasp12cfhirtipennis157.wav,0.19077329337596893,0.05403019115328789,7101.284450801189,1173.6565517372603,8003.831648328742,0.6300584124854989,-451.8373718261719,-77.5296401977539,119.5007553100586,-33.36049270629883,1.872817873954773,44.77001190185547,-40.28619384765625,52.058006286621094,-24.99802017211914,23.265949249267578,-3.0584352016448975,4.886602401733398,5.612517833709717,1.935443639755249,2.3978171348571777,4.341786861419678,5.749713897705078,7.751952171325684,3.5768468379974365,6.459006309509277,Platypleuraspcfhirtipennis
Platypleurasp12cfhirtipennis158.wav,0.6208060383796692,0.018579527735710144,4070.114415624983,3647.5199599039756,8103.279074825986,0.17180136129640372,-468.009765625,47.3264274597168,105.36083221435547,-7.497091770172119,48.13218688964844,31.79597282409668,13.630297660827637,36.96562957763672,-13.37989330291748,30.936784744262695,-10.491783142089844,19.276185989379883,-2.1663355827331543,13.83281421661377,-1.707573652267456,7.298943042755127,-2.2070536613464355,6.56907320022583,-0.5604466795921326,6.311509609222412,Platypleuraspcfhirtipennis
Platypleurasp12cfhirtipennis170.wav,0.36276453733444214,0.02658378705382347,8033.609010474842,1327.733096196345,9397.319664479408,0.7230153802929234,-487.1155090332031,-104.08309173583984,107.76792907714844,-27.87614631652832,27.25162696838379,16.785106658935547,-8.535238265991211,35.57393264770508,-15.905266761779785,28.13155746459961,-9.214045524597168,17.93523406982422,-3.3282830715179443,12.540556907653809,-2.0963988304138184,9.065744400024414,0.0038423826918005943,10.661189079284668,-1.118251085281372,10.013947486877441,Platypleuraspcfhirtipennis
Platypleurasp12cfhirtipennis188.wav,0.2301868200302124,0.05808541178703308,7226.45141015333,2131.937128503422,8921.490832547854,0.6406737148346868,-364.9868469238281,-24.691984176635742,112.95421600341797,-43.59003448486328,34.43268966674805,28.762876510620117,-15.01341724395752,52.139102935791016,-14.10898208618164,36.67206954956055,-2.8907570838928223,23.059520721435547,0.7058234810829163,19.427900314331055,4.022003650665283,10.783575057983398,3.859027147293091,5.868099689483643,3.596726417541504,8.310606002807617,Platypleuraspcfhirtipennis
Platypleurasp12cfhirtipennis245.wav,0.44767361879348755,0.008803526870906353,4355.493637937307,3300.7834946608727,7891.59419862964,0.44265697505800466,-333.2239074707031,81.17581176757812,24.008544921875,-37.803279876708984,12.30861759185791,15.389347076416016,-22.698474884033203,48.25149154663086,-37.29130554199219,34.38625717163086,-19.30282974243164,7.2373881340026855,-4.850609302520752,5.225583076477051,-5.482307434082031,5.504173755645752,-6.559305191040039,7.857597351074219,-6.348663330078125,7.810920715332031,Platypleuraspcfhirtipennis
Platypleurasp13124.wav,0.22839194536209106,0.05063227191567421,6935.084120872435,1355.593668461467,7939.4318830662705,0.6335896715487239,-372.83929443359375,-46.34008026123047,42.89573287963867,-68.63336944580078,-11.584145545959473,29.543136596679688,-50.503116607666016,51.81306076049805,-36.33147430419922,27.878190994262695,-12.796446800231934,5.173783779144287,3.8378348350524902,2.635871410369873,5.022614002227783,3.4873135089874268,1.9207693338394165,4.1709370613098145,-0.029965074732899666,4.692086696624756,Platypleurasp
Platypleurasp13141.wav,0.2437363862991333,0.03232097253203392,6722.26067489668,2048.6826746235406,8152.365784965922,0.6207754042198376,-356.26666259765625,-11.52651309967041,55.88716125488281,-49.15238571166992,4.702064514160156,22.935604095458984,-29.038555145263672,50.46683883666992,-27.05455207824707,37.12195587158203,-11.048971176147461,14.072667121887207,2.623873710632324,7.124164581298828,1.580706000328064,8.143731117248535,5.071659088134766,6.816290855407715,2.189234972000122,9.044161796569824,Platypleurasp
Platypleurasp13161.wav,0.28543150424957275,0.022143909707665443,6222.864181876844,2438.284664395686,7944.502927421694,0.6096367006235499,-361.9459228515625,26.175596237182617,50.89657211303711,-45.910606384277344,8.22912311553955,28.720754623413086,-35.1196174621582,51.71974182128906,-33.71097183227539,42.808528900146484,-10.564411163330078,14.286259651184082,4.086427211761475,10.968356132507324,7.5270161628723145,7.673234462738037,5.456639289855957,7.428916931152344,3.4509096145629883,9.19243049621582,Platypleurasp
Platypleurasp13176.wav,0.25907158851623535,0.08190525323152542,7505.971987362439,1670.3741699637599,8777.503149470707,0.6799503335266821,-319.1318054199219,-31.94359588623047,75.5853271484375,-69.33718872070312,25.252639770507812,15.9578857421875,-13.564064979553223,45.0788688659668,-25.736064910888672,40.04887771606445,-15.608768463134766,18.93865966796875,0.35958006978034973,15.603219032287598,0.5502985715866089,10.169905662536621,2.1118390560150146,7.244998931884766,1.9247993230819702,7.193268775939941,Platypleurasp
Platypleurasp13186.wav,0.3292352855205536,0.06599827855825424,6504.451858544876,2327.140850979726,8242.095791491445,0.5505943209831786,-329.4913330078125,-23.196260452270508,113.60259246826172,-20.845970153808594,18.140178680419922,51.64159393310547,-10.107136726379395,63.86167526245117,-16.891260147094727,39.346866607666016,-2.883842945098877,11.432302474975586,4.317861557006836,10.61462688446045,3.0880935192108154,7.715014934539795,1.6821378469467163,9.655717849731445,-2.6273508071899414,6.046649932861328,Platypleurasp
Platypleurasp13192.wav,0.293337881565094,0.04728605970740318,7246.256159810399,1168.1789988918065,8206.973188714472,0.6465897349912993,-438.6260070800781,-88.86203002929688,91.0783462524414,-23.90105628967285,8.711722373962402,30.555599212646484,-35.45841598510742,54.541648864746094,-34.40708541870117,36.45328903198242,-11.320459365844727,9.375749588012695,1.4109045267105103,7.198475360870361,1.0079668760299683,14.681382179260254,1.8926305770874023,12.237553596496582,-5.00158166885376,7.921833515167236,Platypleurasp
Platypleurasp13197.wav,0.274068683385849,0.07410956919193268,7283.971597332107,1199.8458770812763,8222.286243837007,0.6488634715777262,-413.24578857421875,-74.31535339355469,114.17267608642578,-35.51357650756836,12.994757652282715,44.38956069946289,-28.340431213378906,56.250606536865234,-30.008743286132812,44.38343811035156,-10.606413841247559,16.98458480834961,-1.4302986860275269,7.497395038604736,-1.1394493579864502,8.03725528717041,8.0589599609375,14.958075523376465,8.489148139953613,18.553983688354492,Platypleurasp
Pseudochorthippusparallelus104.wav,0.43529853224754333,0.0004688018816523254,5549.10699593749,3069.1649653892637,8761.842256433823,0.11669511554621849,-723.0230712890625,17.15519905090332,40.17967987060547,-26.19294548034668,9.96163272857666,8.059497833251953,-5.338564872741699,16.969680786132812,-11.633230209350586,17.602909088134766,-9.93531322479248,14.727360725402832,-8.258796691894531,12.997369766235352,-5.37132453918457,10.169758796691895,-3.3381495475769043,7.902039527893066,-1.652247428894043,6.760546684265137,Pseudochorthippusparallelus
Pseudochorthippusparallelus122.wav,0.5748676657676697,0.019049331545829773,4802.298948526158,2665.547662966244,7768.415606098791,0.2758852066532258,-322.2227783203125,31.454992294311523,40.91707992553711,5.821337699890137,-3.6976680755615234,25.017393112182617,-0.03263595327734947,22.379711151123047,1.0156885385513306,13.426520347595215,-6.153981685638428,9.287897109985352,-13.040372848510742,0.22285273671150208,-8.911394119262695,3.016549587249756,-9.741662979125977,3.719343900680542,-7.756781578063965,6.1902265548706055,Pseudochorthippusparallelus
Pseudochorthippusparallelus123.wav,0.5784116983413696,0.0019921492785215378,4075.6992603971444,3304.4503323246718,8264.064646896139,0.22230999418686584,-494.7219543457031,47.79112243652344,39.95556640625,24.86458396911621,15.422189712524414,19.100521087646484,1.0493712425231934,12.774150848388672,-5.876805782318115,7.029525279998779,-9.753936767578125,3.803640127182007,-11.258489608764648,3.76184344291687,-9.330140113830566,5.919733047485352,-7.056769371032715,6.42719841003418,-5.846127033233643,4.086815357208252,Pseudochorthippusparallelus
Pseudochorthippusparallelus194.wav,0.5553483963012695,0.0075204577296972275,4546.04864009438,2798.936066036071,7671.228421118952,0.22062662010368664,-421.318115234375,38.07264709472656,63.056785583496094,19.907024383544922,2.353372812271118,28.049224853515625,-1.4333274364471436,6.917708396911621,-3.410698890686035,4.797689437866211,-6.123622894287109,7.509232521057129,-9.063796997070312,7.744697570800781,-9.401121139526367,6.673905849456787,-7.81276273727417,7.485959529876709,-7.880265235900879,7.309839248657227,Pseudochorthippusparallelus
Pseudochorthippusparallelus207.wav,0.6293481588363647,0.017041275277733803,5423.997026186089,2639.3546670191167,8604.43017877684,0.32340694497699385,-526.9852294921875,-37.202491760253906,31.961395263671875,19.85891342163086,7.853551387786865,14.858779907226562,-0.8927464485168457,15.521455764770508,-7.146703243255615,6.3813958168029785,-4.107966899871826,6.816588401794434,-5.700019359588623,4.686883449554443,-9.307364463806152,4.045426845550537,-5.765284061431885,4.641948699951172,-5.917604923248291,5.401973724365234,Pseudochorthippusparallelus
Pseudochorthippusparallelus214.wav,0.6351610422134399,0.004002420697361231,5067.567616003962,2721.374347282405,8247.510966316599,0.2982971524931694,-492.2229309082031,9.393083572387695,37.378021240234375,10.340330123901367,4.136772632598877,24.11318588256836,0.4983617663383484,20.482744216918945,-6.128473281860352,8.723026275634766,-8.15838623046875,11.377876281738281,-5.5618462562561035,7.574566841125488,-4.726193428039551,9.513046264648438,-4.368106842041016,8.156946182250977,-4.320741176605225,8.358664512634277,Pseudochorthippusparallelus
Pseudochorthippusparallelus218.wav,0.5740668773651123,0.008473698981106281,4721.039265827303,2643.8072124891905,7858.98044392214,0.23778676178495764,-474.59210205078125,6.9632649421691895,30.90120506286621,17.84984016418457,7.382096767425537,24.855045318603516,-5.660705089569092,11.541303634643555,2.3458378314971924,12.820289611816406,-6.0100579261779785,11.460044860839844,-1.712575078010559,9.809800148010254,-4.962510108947754,8.800117492675781,-3.8192543983459473,6.820136547088623,-2.1547253131866455,5.9671125411987305,Pseudochorthippusparallelus
Pseudochorthippusparallelus246.wav,0.6425696611404419,0.005835029296576977,3359.4428888604707,2936.1118663192087,6923.439249813353,0.13576385185580206,-443.6591796875,63.62211227416992,44.55702590942383,23.307708740234375,2.1446237564086914,26.843454360961914,4.355435371398926,12.966582298278809,-0.6997802257537842,6.957110404968262,-2.2224228382110596,5.705223083496094,-2.952219247817993,8.079999923706055,-3.604842185974121,8.96484375,-6.553478717803955,8.336715698242188,-6.15799617767334,8.516158103942871,Pseudochorthippusparallelus
Pseudochorthippusparallelus39.wav,0.564812958240509,0.011081088334321976,5862.7503317366445,2620.376642128583,8701.04218273628,0.42812976371951217,-420.1404724121094,-19.95661163330078,48.69069290161133,13.946847915649414,1.6805384159088135,29.066059112548828,-5.056644916534424,18.721874237060547,-8.473465919494629,15.12367057800293,-6.2601494789123535,11.3128080368042,-2.2307307720184326,9.122788429260254,-2.927582263946533,10.039767265319824,-3.7954437732696533,8.816493034362793,-3.070815324783325,6.162610054016113,Pseudochorthippusparallelus
Pseudochorthippusparallelus51.wav,0.43875083327293396,0.007820182479918003,3806.1209605092013,2538.9017478226824,6277.678843013576,0.2162625672387295,-387.7088928222656,60.501792907714844,2.909389019012451,2.6533994674682617,-11.691768646240234,9.404500961303711,7.432151794433594,7.771430015563965,-7.479895114898682,16.810230255126953,-10.129680633544922,5.9248528480529785,-4.724704265594482,10.943404197692871,-0.8339607119560242,11.634281158447266,-3.8735575675964355,2.7843191623687744,-9.866427421569824,8.494378089904785,Pseudochorthippusparallelus
Pseudochorthippusparallelus97.wav,0.5840060114860535,0.0014381713699549437,5412.687735630602,2890.0284929887507,8747.574909489329,0.23293873856707317,-632.26171875,-14.619739532470703,23.950332641601562,10.068501472473145,15.053671836853027,15.647003173828125,-1.0035719871520996,15.032767295837402,4.3097639083862305,14.627618789672852,-2.339796781539917,16.946866989135742,-3.5876882076263428,12.958586692810059,-0.9147903323173523,12.085397720336914,-3.043433904647827,11.002669334411621,-0.30315130949020386,10.03785228729248,Pseudochorthippusparallelus
Pycnasemiclara114.wav,0.45410627126693726,0.014584171585738659,3160.1708240790085,2563.5687455276843,6125.321971070186,0.2678069714327146,-236.31126403808594,71.39384460449219,-11.92459487915039,17.705360412597656,-12.980978965759277,10.828051567077637,-10.145618438720703,11.428727149963379,-14.305635452270508,1.5921298265457153,-1.461694598197937,-6.428559303283691,-2.9729156494140625,9.392645835876465,-13.024823188781738,8.788138389587402,2.5162439346313477,-2.0348398685455322,1.987755537033081,10.039902687072754,Pycnasemiclara
Pycnasemiclara151.wav,0.13743968307971954,0.052312977612018585,5308.127630473333,1316.7519606789504,6290.942779328596,0.4611754096577726,-384.5365905761719,-26.92919158935547,45.97248840332031,36.972496032714844,-39.45872497558594,59.14404296875,-26.04720115661621,21.992115020751953,6.660039901733398,2.16770076751709,10.197895050048828,7.3381476402282715,-10.701519966125488,19.28519630432129,-9.844980239868164,10.851573944091797,-5.529417991638184,2.6096718311309814,-0.6451045274734497,4.158108234405518,Pycnasemiclara
Pycnasemiclara165.wav,0.1761161834001541,0.01329211238771677,5345.033592036726,2160.5204842331636,7823.622219855713,0.45209519105278423,-415.0230712890625,-36.71119689941406,41.8682746887207,50.30329132080078,-24.996030807495117,39.541107177734375,6.969737529754639,8.219273567199707,1.9366012811660767,12.895941734313965,-6.581872463226318,0.5052335858345032,0.40930554270744324,15.730345726013184,-20.237333297729492,16.770366668701172,3.3073740005493164,-3.3620736598968506,0.18650460243225098,14.627066612243652,Pycnasemiclara
Pycnasemiclara178.wav,0.2617420554161072,0.037333209067583084,5987.067873175279,1791.114010176571,7933.511501232599,0.4815574699100928,-343.3359069824219,-95.83863830566406,50.3177375793457,42.09975051879883,-51.09342956542969,39.8692512512207,0.14367491006851196,11.136509895324707,-4.56592321395874,26.859920501708984,-14.670984268188477,13.161954879760742,-5.889147758483887,17.72258186340332,-14.739710807800293,16.35382652282715,7.735080718994141,-5.082921504974365,2.4268133640289307,17.273170471191406,Pycnasemiclara
Pycnasemiclara48.wav,0.16554111242294312,0.024577422067523003,4811.711648007865,1660.4687362139518,5808.444150141387,0.43509824535962877,-369.28094482421875,-9.450931549072266,11.147513389587402,36.382144927978516,-38.434608459472656,60.18527603149414,-0.34223756194114685,15.390466690063477,12.83259391784668,3.750570058822632,13.861237525939941,6.0848307609558105,-10.196928977966309,19.46982192993164,-10.205615043640137,6.436654090881348,-3.9682581424713135,2.7452516555786133,-2.534149646759033,4.7103705406188965,Pycnasemiclara
Roeselianaroeselii100.wav,0.36508020758628845,0.0030488555785268545,6460.421178391231,2847.9371088453695,9424.399742713342,0.5499173677884616,-490.44439697265625,-26.7607421875,49.89956283569336,21.798686981201172,6.5049262046813965,11.846688270568848,12.467446327209473,8.937433242797852,0.3290305435657501,5.843417644500732,-1.7506569623947144,6.806942939758301,1.8925713300704956,2.991424560546875,-3.9666635990142822,8.754772186279297,-2.6574058532714844,2.3605570793151855,-3.5267717838287354,8.13357925415039,Roeselianaroeselii
Roeselianaroeselii107.wav,0.8674872517585754,0.011833899654448032,2097.5363102212705,3287.845832618465,7074.815658376187,0.0001483386075949367,-516.230712890625,54.747947692871094,33.857295989990234,12.625678062438965,17.08970832824707,11.465291976928711,10.619179725646973,17.514652252197266,6.890204906463623,13.11653995513916,-4.636960983276367,12.39981746673584,1.5582878589630127,17.75954246520996,-2.554863929748535,13.841407775878906,-3.1047229766845703,9.742927551269531,-6.0576629638671875,14.144827842712402,Roeselianaroeselii
Roeselianaroeselii121.wav,0.5097758769989014,0.00917724333703518,6177.437010104006,2425.3808188288576,8941.521218039772,0.5435053661616162,-377.76617431640625,-44.15850830078125,27.365999221801758,19.154743194580078,1.1749370098114014,26.510452270507812,-3.480912208557129,17.847333908081055,-19.944969177246094,5.253308296203613,1.0806796550750732,11.298752784729004,-20.27388572692871,2.0823190212249756,-0.8586409687995911,1.47403085231781,-12.073419570922852,9.261129379272461,-9.957221984863281,2.407776117324829,Roeselianaroeselii
Roeselianaroeselii127.wav,0.3331126868724823,0.02135949395596981,7934.128761595617,1730.1381847798107,9378.78662109375,0.7454487047697368,-410.9535217285156,-83.53279113769531,89.84243774414062,-11.031119346618652,9.858402252197266,28.568641662597656,2.1887192726135254,16.818838119506836,-1.0154080390930176,14.540800094604492,-4.520646572113037,32.12277603149414,-7.088318347930908,1.329149842262268,-3.161166191101074,20.300142288208008,-8.941612243652344,-0.44630151987075806,-4.828958511352539,12.68196964263916,Roeselianaroeselii
Roeselianaroeselii136.wav,0.2674334645271301,0.010534274391829967,7720.4607902236885,2238.9366571192895,9681.773639547413,0.7499943875718391,-419.8255310058594,-91.50242614746094,42.34766387939453,10.379902839660645,20.095802307128906,19.82773208618164,5.00734806060791,-13.464688301086426,-4.58138370513916,20.706687927246094,2.8523030281066895,5.195471286773682,-16.51402473449707,4.541024208068848,1.3938480615615845,9.976227760314941,-5.678283214569092,-0.7424020171165466,-13.252830505371094,9.350432395935059,Roeselianaroeselii
Roeselianaroeselii242.wav,0.31933721899986267,0.010011080652475357,7232.37608173643,2010.4638966662872,9117.983738794403,0.6380369784684986,-504.5738830566406,-65.52230834960938,56.88632583618164,5.390030860900879,13.68864917755127,13.658164024353027,4.51064395904541,20.474918365478516,-10.346659660339355,9.78531551361084,4.447862148284912,20.59041976928711,-17.662282943725586,15.152568817138672,-11.0246000289917,11.273370742797852,-12.90471363067627,10.26296329498291,-9.587983131408691,13.235228538513184,Roeselianaroeselii
Roeselianaroeselii95.wav,0.29249733686447144,0.01385894138365984,7459.789851635668,2156.7921674907807,9469.960160688921,0.64208984375,-451.80389404296875,-64.39845275878906,70.42816925048828,7.884832859039307,8.134395599365234,13.849587440490723,-2.1673777103424072,8.320045471191406,-3.203287363052368,5.5446367263793945,-14.352422714233398,8.63748550415039,-8.66330623626709,5.4992146492004395,-11.8799409866333,11.98413372039795,-4.501923084259033,3.6520957946777344,-7.162889003753662,6.5800371170043945,Roeselianaroeselii
Tettigoniaviridissima115.wav,0.32586923241615295,0.007020896766334772,5970.336737078514,4083.8065526570995,9611.519808382602,0.033772786458333336,-704.5512084960938,-6.123826503753662,84.94770812988281,-60.15444564819336,42.77414321899414,-24.34697914123535,24.661937713623047,-0.5509666204452515,6.1154398918151855,13.464670181274414,-3.2191672325134277,18.432405471801758,-4.197133541107178,17.042766571044922,-2.0327343940734863,13.439727783203125,0.6342183947563171,11.534123420715332,2.186383008956909,11.323378562927246,Tettigoniaviridissima
Tettigoniaviridissima137.wav,0.25862500071525574,0.014382097870111465,7521.6395186884665,3219.780565345695,9957.142504962338,0.5759841968648208,-364.9263610839844,32.583038330078125,72.67294311523438,-31.44139289855957,33.22211456298828,-9.531085968017578,13.026816368103027,-3.962186098098755,0.48241978883743286,5.300637245178223,-4.323235988616943,4.726173400878906,-4.095800399780273,3.949209213256836,-4.572479724884033,4.792728424072266,-4.0719990730285645,5.305612087249756,-4.291910648345947,5.527712821960449,Tettigoniaviridissima
Tettigoniaviridissima147.wav,0.2544158697128296,0.07996897399425507,7634.37326098218,2466.809424746507,9297.277113970587,0.6227883731617647,-251.10655212402344,7.111055374145508,31.954652786254883,-16.10936737060547,38.42250061035156,-30.527238845825195,28.673572540283203,1.6276239156723022,-25.230817794799805,34.681488037109375,-10.984197616577148,-3.5150296688079834,0.22312137484550476,15.733458518981934,-27.162860870361328,25.972761154174805,-14.358048439025879,2.243589401245117,-8.291146278381348,16.79189109802246,Tettigoniaviridissima
Tettigoniaviridissima211.wav,0.45921140909194946,0.00832523312419653,6134.634686505185,2384.74097198976,8670.222142799614,0.35107673566365977,-610.0638427734375,-10.80132007598877,31.442975997924805,-14.73149585723877,6.868748188018799,-1.3721668720245361,0.9521955251693726,-1.4979453086853027,2.1441800594329834,7.0385541915893555,2.872846841812134,6.437214374542236,1.1705281734466553,5.669158458709717,-6.722526550292969,9.928651809692383,-6.186975002288818,2.280635356903076,-1.3420675992965698,8.271003723144531,Tettigoniaviridissima
Tettigoniaviridissima228.wav,0.16912484169006348,0.011614571325480938,8505.82794432984,2859.0890924423643,10010.303492052803,0.22725787984913792,-676.3673706054688,-41.622711181640625,107.22762298583984,-77.01029205322266,57.86973190307617,-32.0888671875,24.6811466217041,2.6658236980438232,5.5006632804870605,13.134275436401367,-4.606255054473877,19.944408416748047,-3.484435558319092,14.4990873336792,0.0707600861787796,12.112180709838867,3.3036482334136963,9.430596351623535,3.382564067840576,9.985454559326172,Tettigoniaviridissima
Tettigoniaviridissima238.wav,0.28318676352500916,0.02491907961666584,8067.484040901065,1732.826030294837,9656.766815185547,0.701727294921875,-519.1172485351562,-43.9322624206543,82.12397766113281,-43.493247985839844,33.13338088989258,-13.323486328125,2.1714766025543213,7.034365177154541,-8.940376281738281,15.222111701965332,6.287543296813965,12.412164688110352,-12.371183395385742,-0.8762308359146118,-2.8755576610565186,7.257781028747559,-5.559196472167969,8.22530460357666,-10.161249160766602,6.0965776443481445,Tettigoniaviridissima
Tettigoniaviridissima62.wav,0.2599528431892395,0.01602344959974289,7255.836580788422,3149.5519051032625,9507.396865472561,0.5068818733667247,-392.95098876953125,44.21485900878906,63.89602279663086,-16.299327850341797,36.32607650756836,-45.50546646118164,21.839282989501953,6.21150541305542,-15.907781600952148,-3.0503602027893066,14.088740348815918,-1.6181483268737793,-15.393595695495605,21.302570343017578,-2.432974100112915,-2.496183156967163,1.0092226266860962,15.973973274230957,-11.850419044494629,9.438078880310059,Tettigoniaviridissima
Tettigoniaviridissima66.wav,0.2742074728012085,0.0224861241877079,7663.715195541908,2777.492895160471,9578.783519847973,0.7203048218673219,-329.67724609375,35.178001403808594,58.34419250488281,-72.2698974609375,23.71492576599121,-18.16676139831543,-2.914138078689575,1.8347474336624146,-14.368526458740234,11.864667892456055,-17.1099910736084,14.24850082397461,-11.564258575439453,13.919416427612305,-7.971658229827881,11.287080764770508,-5.586562633514404,12.972711563110352,-6.5054850578308105,12.944149017333984,Tettigoniaviridissima
Tettigoniaviridissima86.wav,0.20635557174682617,0.0627337321639061,8054.105067811243,2675.0849206154708,9753.349629386526,0.644012951460041,-264.24456787109375,31.237159729003906,43.998687744140625,-68.34403991699219,16.19878387451172,-18.058692932128906,20.89203453063965,-21.780166625976562,-2.076995611190796,-3.2910122871398926,-11.839555740356445,16.463764190673828,-21.267709732055664,11.566606521606445,-6.534779071807861,7.919613838195801,-6.487759590148926,10.90070915222168,-8.32760238647461,15.877765655517578,Tettigoniaviridissima
Tettigoniaviridissima88.wav,0.28267794847488403,0.01683986932039261,8016.4368567013325,1844.0025952242675,9658.71826171875,0.5975319602272727,-601.1957397460938,-40.99375534057617,71.92558288574219,-41.77099609375,36.813419342041016,-4.939431667327881,12.00180435180664,-9.49064826965332,-4.574573993682861,1.639829158782959,0.05522080883383751,-6.549967288970947,2.1398837566375732,6.586577415466309,8.667024612426758,9.911311149597168,4.372765064239502,-0.3382680416107178,-0.6296010613441467,6.139108657836914,Tettigoniaviridissima
Tettigoniaviridissima93.wav,0.34146609902381897,0.004553360398858786,5043.8950153907235,3633.0333911470307,9200.580802128232,0.3834826239224138,-406.50225830078125,63.20931625366211,43.39570999145508,-12.931253433227539,19.679851531982422,-1.6979035139083862,7.748501300811768,-1.3464218378067017,-2.569605588912964,2.5842976570129395,-7.411001682281494,5.616713523864746,-8.24571704864502,4.485239505767822,-9.170844078063965,5.156754493713379,-5.921810150146484,6.505696773529053,-4.725020885467529,8.474568367004395,Tettigoniaviridissima
Azanicadazuluensis8.wav,0.17341601848602295,0.009019289165735245,7677.121092845944,3323.307036212797,10049.810691886601,0.8126563406322506,-401.1083984375,27.802165985107422,53.73299789428711,-27.523754119873047,39.10034942626953,-20.244407653808594,12.959066390991211,5.137500286102295,1.5005638599395752,8.839513778686523,0.3291970193386078,2.0566909313201904,3.4340310096740723,1.8823240995407104,-2.8972835540771484,3.890482187271118,-0.995518684387207,2.4324965476989746,-0.34546753764152527,4.614429473876953,Azanicadazuluensis
Brevisianabrevis1.wav,0.2667090594768524,0.04399815946817398,7093.183106338333,1421.5563231181663,8112.14715731946,0.6462487311484919,-382.5019836425781,-64.25885772705078,72.12674713134766,-7.75410795211792,21.340538024902344,40.51267623901367,-39.187137603759766,37.60249710083008,-20.37938690185547,40.03380584716797,-16.817384719848633,8.640119552612305,-2.435307502746582,15.682361602783203,-0.8443067073822021,-3.32037091255188,-1.426988124847412,7.748414993286133,-1.9354020357131958,3.9685628414154053,Brevisianabrevis
Chorthippusbiguttulus16.wav,0.6746892333030701,0.01365023385733366,5002.471826924033,2628.93124677483,8169.675945621906,0.4075108292079208,-423.646240234375,-18.497068405151367,0.3439512252807617,11.753737449645996,2.405860424041748,15.473017692565918,-8.358268737792969,9.834259033203125,-7.45762825012207,7.070537567138672,-6.112821102142334,5.620331764221191,-6.555304527282715,5.8424201011657715,-6.235732555389404,4.1546244621276855,-5.516025066375732,4.749948024749756,-6.84808349609375,3.748648166656494,Chorthippusbiguttulus
Chorthippusbiguttulus18.wav,0.5448160171508789,0.011553064920008183,4142.4220955030605,2731.345776805301,7396.6552734375,0.24208022608901514,-396.2671813964844,13.981287002563477,44.465614318847656,39.53005599975586,6.546003341674805,43.789215087890625,6.786332130432129,25.749492645263672,-3.53240966796875,18.56563377380371,-5.29811954498291,11.544644355773926,-5.043949604034424,8.009639739990234,-7.031257629394531,3.9829294681549072,-7.694559097290039,3.0972719192504883,-7.204288482666016,2.6455259323120117,Chorthippusbiguttulus
Chorthippusbiguttulus41.wav,0.6274971961975098,0.0059399791061878204,5327.993219120808,2536.710381903966,8422.178626665609,0.3450405166032149,-533.7805786132812,-53.53388977050781,12.77009105682373,23.366193771362305,-5.777236461639404,22.974308013916016,-4.657741069793701,14.854341506958008,3.0573673248291016,10.52821159362793,0.18611758947372437,10.131616592407227,-0.21354226768016815,11.53017520904541,-1.9504640102386475,8.906216621398926,-0.7473517060279846,7.975240707397461,-2.262543201446533,8.228363037109375,Chorthippusbiguttulus
Chorthippusbrunneus12.wav,0.7278144359588623,0.0033445211593061686,4428.296994224828,3125.189161790185,8388.514756024893,0.2832958156779661,-523.5679931640625,23.375537872314453,15.011665344238281,17.463014602661133,4.737816333770752,16.554067611694336,0.9967287182807922,14.681321144104004,-0.39122071862220764,13.207233428955078,-1.0718046426773071,11.132180213928223,-2.659449577331543,10.52803897857666,-2.853123664855957,9.1193208694458,-3.0010697841644287,7.877070426940918,-4.227415084838867,7.341331958770752,Chorthippusbrunneus
Chorthippusbrunneus28.wav,0.6642842292785645,0.0032460992224514484,3320.9441000752054,3184.9865900920327,7543.7694111808405,0.13939095585724043,-440.4880065917969,61.27200698852539,26.59505271911621,27.78115463256836,12.553911209106445,25.664325714111328,0.538433313369751,14.27245044708252,-6.434232711791992,10.759649276733398,-6.2700581550598145,10.374266624450684,-5.6651482582092285,7.183247089385986,-6.753692626953125,6.99498176574707,-5.657885551452637,7.241050720214844,-6.124579906463623,7.227856636047363,Chorthippusbrunneus
Grylluscampestris13.wav,0.310653954744339,0.007773504592478275,3385.979593160958,2034.1260723902326,5013.446965563897,0.25639130150139666,-447.84326171875,102.11493682861328,-15.530104637145996,-2.859577178955078,-34.04709243774414,29.363466262817383,-14.22022819519043,-1.3086479902267456,24.51609992980957,-23.08107566833496,17.1158504486084,5.083525657653809,-20.566011428833008,20.90020179748535,-18.697711944580078,2.3560903072357178,6.487318515777588,-11.439786911010742,8.13912582397461,1.258133053779602,Grylluscampestris
Grylluscampestris2.wav,0.4222048223018646,0.10991531610488892,3490.9047033930833,2032.211724321362,5615.377085592469,0.19765532580835962,-445.2663269042969,13.047746658325195,31.41664695739746,40.36757278442383,-12.078496932983398,45.474918365478516,8.640779495239258,-5.683197975158691,23.458898544311523,1.8754875659942627,-5.09230375289917,18.98580551147461,-8.935810089111328,13.29896068572998,3.2063305377960205,-4.1159820556640625,2.97719669342041,8.859124183654785,-8.539112091064453,11.107159614562988,Grylluscampestris
